资金,日期(月/日/年),操作
518206.24,3/4/18,1
522134.59,3/5/18,0
522134.59,3/5/18,0
511896.66,3/6/18,0
511896.66,3/6/18,0
511896.66,3/7/18,0
511896.66,3/7/18,0
511896.66,3/8/18,0
511896.66,3/8/18,0
511896.66,3/9/18,0
511896.66,3/9/18,0
511896.66,3/10/18,0
511896.66,3/10/18,0
511896.66,3/11/18,1
511896.66,3/11/18,1
525043.02,3/12/18,1
525043.02,3/12/18,1
523433.88,3/13/18,1
523433.88,3/13/18,1
523367.56,3/14/18,0
523367.56,3/14/18,0
513105.45,3/15/18,1
513105.45,3/15/18,1
513413.48,3/16/18,0
513413.48,3/16/18,0
503346.55,3/17/18,0
503346.55,3/17/18,0
503346.55,3/18/18,1
503346.55,3/18/18,1
508008.11,3/19/18,1
508008.11,3/19/18,1
519700.14,3/20/18,1
519700.14,3/20/18,1
540360.58,3/21/18,0
540360.58,3/21/18,0
529765.27,3/22/18,2
529765.27,3/22/18,2
531406.33,3/23/18,2
531406.33,3/23/18,2
533695.17,3/24/18,2
533695.17,3/24/18,2
533695.17,3/25/18,2
533695.17,3/25/18,2
533695.17,3/26/18,2
533695.17,3/26/18,2
529373.99,3/27/18,2
529373.99,3/27/18,2
525822.34,3/28/18,2
525822.34,3/28/18,2
522428.54,3/29/18,2
522428.54,3/29/18,2
526216.97,3/30/18,2
526216.97,3/30/18,2
526216.97,3/31/18,2
526216.97,3/31/18,2
526216.97,4/1/18,2
526216.97,4/1/18,2
526216.97,4/2/18,2
526216.97,4/2/18,2
526216.97,4/3/18,2
526216.97,4/3/18,2
527736.29,4/4/18,2
527736.29,4/4/18,2
523947.86,4/5/18,2
523947.86,4/5/18,2
525329.06,4/6/18,2
525329.06,4/6/18,2
525625.03,4/7/18,2
525625.03,4/7/18,2
525625.03,4/8/18,2
525625.03,4/8/18,2
525625.03,4/9/18,2
525625.03,4/9/18,2
528387.43,4/10/18,2
528387.43,4/10/18,2
533044.04,4/11/18,1
533044.04,4/11/18,1
586377.201,4/12/18,1
586377.201,4/12/18,1
593371.95,4/13/18,1
593371.95,4/13/18,1
600474.0,4/14/18,1
600474.0,4/14/18,1
623206.08,4/15/18,1
623206.08,4/15/18,1
625249.75,4/16/18,0
625249.75,4/16/18,0
612989.95,4/17/18,1
612989.95,4/17/18,1
621485.46,4/18/18,1
621485.46,4/18/18,1
622324.46,4/19/18,1
622324.46,4/19/18,1
673836.85,4/20/18,1
673836.85,4/20/18,1
670372.54,4/21/18,1
670372.54,4/21/18,1
679764.92,4/22/18,1
679764.92,4/22/18,1
680013.19,4/23/18,1
680013.19,4/23/18,1
727333.25,4/24/18,1
727333.25,4/24/18,1
735140.35,4/25/18,0
735140.35,4/25/18,0
720725.83,4/26/18,0
720725.83,4/26/18,0
720725.83,4/27/18,0
720725.83,4/27/18,0
720725.83,4/28/18,1
720725.83,4/28/18,1
738703.03,4/29/18,1
738703.03,4/29/18,1
732790.44,4/30/18,1
732790.44,4/30/18,1
731206.08,5/1/18,1
731206.08,5/1/18,1
729771.77,5/2/18,1
729771.77,5/2/18,1
762839.27,5/3/18,1
762839.27,5/3/18,1
771867.55,5/4/18,1
771867.55,5/4/18,1
775821.06,5/5/18,1
775821.06,5/5/18,1
762116.58,5/6/18,1
762116.58,5/6/18,1
762219.75,5/7/18,0
762219.75,5/7/18,0
747274.26,5/8/18,0
747274.26,5/8/18,0
747274.26,5/9/18,0
747274.26,5/9/18,0
747274.26,5/10/18,0
747274.26,5/10/18,0
747274.26,5/11/18,0
747274.26,5/11/18,0
747274.26,5/12/18,0
747274.26,5/12/18,0
747274.26,5/13/18,1
747274.26,5/13/18,1
748940.41,5/14/18,1
748940.41,5/14/18,1
736771.45,5/15/18,1
736771.45,5/15/18,1
733274.51,5/16/18,0
733274.51,5/16/18,0
718896.58,5/17/18,0
718896.58,5/17/18,0
718896.58,5/18/18,0
718896.58,5/18/18,0
718896.58,5/19/18,1
718896.58,5/19/18,1
727754.2,5/20/18,1
727754.2,5/20/18,1
717330.67,5/21/18,1
717330.67,5/21/18,1
718277.96,5/22/18,0
718277.96,5/22/18,0
704194.08,5/23/18,2
704194.08,5/23/18,2
705795.15,5/24/18,2
705795.15,5/24/18,2
705064.93,5/25/18,2
705064.93,5/25/18,2
700737.72,5/26/18,2
700737.72,5/26/18,2
700737.72,5/27/18,2
700737.72,5/27/18,2
700737.72,5/28/18,2
700737.72,5/28/18,2
700737.72,5/29/18,2
700737.72,5/29/18,2
703550.41,5/30/18,2
703550.41,5/30/18,2
706065.6,5/31/18,2
706065.6,5/31/18,2
700250.91,6/1/18,2
700250.91,6/1/18,2
700710.68,6/2/18,2
700710.68,6/2/18,2
700710.68,6/3/18,2
700710.68,6/3/18,2
700710.68,6/4/18,2
700710.68,6/4/18,2
698871.62,6/5/18,2
698871.62,6/5/18,2
703225.88,6/6/18,2
703225.88,6/6/18,2
701684.31,6/7/18,2
701684.31,6/7/18,2
702225.21,6/8/18,2
702225.21,6/8/18,2
702955.43,6/9/18,2
702955.43,6/9/18,2
702955.43,6/10/18,2
702955.43,6/10/18,2
702955.43,6/11/18,2
702955.43,6/11/18,2
702441.57,6/12/18,2
702441.57,6/12/18,2
701089.32,6/13/18,1
701089.32,6/13/18,1
716376.258,6/14/18,1
716376.258,6/14/18,1
715341.27,6/15/18,1
715341.27,6/15/18,1
701547.97,6/16/18,1
701547.97,6/16/18,1
696696.52,6/17/18,1
696696.52,6/17/18,1
694689.59,6/18/18,1
694689.59,6/18/18,1
726074.5,6/19/18,1
726074.5,6/19/18,1
723673.11,6/20/18,1
723673.11,6/20/18,1
728642.76,6/21/18,0
728642.76,6/21/18,0
714355.65,6/22/18,0
714355.65,6/22/18,0
714355.65,6/23/18,0
714355.65,6/23/18,0
714355.65,6/24/18,0
714355.65,6/24/18,0
714355.65,6/25/18,0
714355.65,6/25/18,0
714355.65,6/26/18,0
714355.65,6/26/18,0
714355.65,6/27/18,0
714355.65,6/27/18,0
714355.65,6/28/18,0
714355.65,6/28/18,0
714355.65,6/29/18,1
714355.65,6/29/18,1
737635.02,6/30/18,1
737635.02,6/30/18,1
755589.0,7/1/18,1
755589.0,7/1/18,1
766412.41,7/2/18,1
766412.41,7/2/18,1
785420.9,7/3/18,1
785420.9,7/3/18,1
781491.59,7/4/18,1
781491.59,7/4/18,1
782687.24,7/5/18,1
782687.24,7/5/18,1
777013.68,7/6/18,1
777013.68,7/6/18,1
781609.22,7/7/18,1
781609.22,7/7/18,1
800488.12,7/8/18,1
800488.12,7/8/18,1
796989.26,7/9/18,0
796989.26,7/9/18,0
781362.02,7/10/18,0
781362.02,7/10/18,0
781362.02,7/11/18,0
781362.02,7/11/18,0
781362.02,7/12/18,0
781362.02,7/12/18,0
781362.02,7/13/18,0
781362.02,7/13/18,0
781362.02,7/14/18,0
781362.02,7/14/18,0
781362.02,7/15/18,1
781362.02,7/15/18,1
798594.9,7/16/18,1
798594.9,7/16/18,1
842177.86,7/17/18,1
842177.86,7/17/18,1
897552.59,7/18/18,1
897552.59,7/18/18,1
906720.03,7/19/18,1
906720.03,7/19/18,1
910599.17,7/20/18,1
910599.17,7/20/18,1
899191.62,7/21/18,1
899191.62,7/21/18,1
913448.66,7/22/18,1
913448.66,7/22/18,1
942697.86,7/23/18,1
942697.86,7/23/18,1
945789.05,7/24/18,1
945789.05,7/24/18,1
1011504.91,7/25/18,1
1011504.91,7/25/18,1
1003678.7,7/26/18,0
1003678.7,7/26/18,0
983998.73,7/27/18,1
983998.73,7/27/18,1
994161.84,7/28/18,1
994161.84,7/28/18,1
997088.83,7/29/18,1
997088.83,7/29/18,1
998858.91,7/30/18,0
998858.91,7/30/18,0
979273.44,7/31/18,0
979273.44,7/31/18,0
979273.44,8/1/18,0
979273.44,8/1/18,0
979273.44,8/2/18,0
979273.44,8/2/18,0
979273.44,8/3/18,0
979273.44,8/3/18,0
979273.44,8/4/18,0
979273.44,8/4/18,0
979273.44,8/5/18,0
979273.44,8/5/18,0
979273.44,8/6/18,0
979273.44,8/6/18,0
979273.44,8/7/18,0
979273.44,8/7/18,0
979273.44,8/8/18,0
979273.44,8/8/18,0
979273.44,8/9/18,0
979273.44,8/9/18,0
979273.44,8/10/18,0
979273.44,8/10/18,0
979273.44,8/11/18,1
979273.44,8/11/18,1
986997.93,8/12/18,1
986997.93,8/12/18,1
992618.33,8/13/18,1
992618.33,8/13/18,1
977770.66,8/14/18,1
977770.66,8/14/18,1
995059.09,8/15/18,1
995059.09,8/15/18,1
991923.83,8/16/18,1
991923.83,8/16/18,1
987251.02,8/17/18,1
987251.02,8/17/18,1
1006638.82,8/18/18,1
1006638.82,8/18/18,1
1001531.51,8/19/18,1
1001531.51,8/19/18,1
1014436.29,8/20/18,1
1014436.29,8/20/18,1
1001090.93,8/21/18,1
1001090.93,8/21/18,1
1028300.13,8/22/18,0
1028300.13,8/22/18,0
1008137.38,8/23/18,1
1008137.38,8/23/18,1
1017778.23,8/24/18,1
1017778.23,8/24/18,1
1045119.05,8/25/18,1
1045119.05,8/25/18,1
1048049.48,8/26/18,1
1048049.48,8/26/18,1
1045093.68,8/27/18,1
1045093.68,8/27/18,1
1088764.37,8/28/18,1
1088764.37,8/28/18,1
1100919.58,8/29/18,0
1100919.58,8/29/18,0
1079332.92,8/30/18,0
1079332.92,8/30/18,0
1079332.92,8/31/18,0
1079332.92,8/31/18,0
1079332.92,9/1/18,1
1079332.92,9/1/18,1
1092717.59,9/2/18,1
1092717.59,9/2/18,1
1094679.59,9/3/18,1
1094679.59,9/3/18,1
1095302.36,9/4/18,0
1095302.36,9/4/18,0
1073825.84,9/5/18,0
1073825.84,9/5/18,0
1073825.84,9/6/18,0
1073825.84,9/6/18,0
1073825.84,9/7/18,0
1073825.84,9/7/18,0
1073825.84,9/8/18,0
1073825.84,9/8/18,0
1073825.84,9/9/18,0
1073825.84,9/9/18,0
1073825.84,9/10/18,0
1073825.84,9/10/18,0
1073825.84,9/11/18,0
1073825.84,9/11/18,0
1073825.84,9/12/18,2
1073825.84,9/12/18,2
1075821.33,9/13/18,1
1075821.33,9/13/18,1
1073054.316,9/14/18,1
1073054.316,9/14/18,1
1076289.22,9/15/18,1
1076289.22,9/15/18,1
1076905.9,9/16/18,1
1076905.9,9/16/18,1
1056797.4,9/17/18,1
1056797.4,9/17/18,1
1039631.15,9/18/18,1
1039631.15,9/18/18,1
1047186.27,9/19/18,1
1047186.27,9/19/18,1
1059763.07,9/20/18,1
1059763.07,9/20/18,1
1101276.15,9/21/18,1
1101276.15,9/21/18,1
1115496.86,9/22/18,1
1115496.86,9/22/18,1
1107955.5,9/23/18,1
1107955.5,9/23/18,1
1096209.5,9/24/18,1
1096209.5,9/24/18,1
1086987.47,9/25/18,1
1086987.47,9/25/18,1
1068029.92,9/26/18,1
1068029.92,9/26/18,1
1079066.64,9/27/18,1
1079066.64,9/27/18,1
1103932.62,9/28/18,0
1103932.62,9/28/18,0
1082286.88,9/29/18,0
1082286.88,9/29/18,0
1082286.88,9/30/18,0
1082286.88,9/30/18,0
1082286.88,10/1/18,2
1082286.88,10/1/18,2
1085401.09,10/2/18,2
1085401.09,10/2/18,2
1082247.69,10/3/18,2
1082247.69,10/3/18,2
1084274.88,10/4/18,2
1084274.88,10/4/18,2
1084590.22,10/5/18,0
1084590.22,10/5/18,0
1073851.7,10/6/18,0
1073851.7,10/6/18,0
1073851.7,10/7/18,0
1073851.7,10/7/18,0
1073851.7,10/8/18,0
1073851.7,10/8/18,0
1073851.7,10/9/18,0
1073851.7,10/9/18,0
1073851.7,10/10/18,2
1073851.7,10/10/18,2
1078381.52,10/11/18,2
1078381.52,10/11/18,2
1091083.62,10/12/18,2
1091083.62,10/12/18,2
1100207.66,10/13/18,2
1100207.66,10/13/18,2
1100207.66,10/14/18,2
1100207.66,10/14/18,2
1100207.66,10/15/18,2
1100207.66,10/15/18,2
1100878.55,10/16/18,2
1100878.55,10/16/18,2
1099402.6,10/17/18,2
1099402.6,10/17/18,2
1093990.79,10/18/18,2
1093990.79,10/18/18,2
1098329.18,10/19/18,2
1098329.18,10/19/18,2
1093364.63,10/20/18,2
1093364.63,10/20/18,2
1093364.63,10/21/18,2
1093364.63,10/21/18,2
1093364.63,10/22/18,2
1093364.63,10/22/18,2
1105574.75,10/23/18,2
1105574.75,10/23/18,2
1100744.37,10/24/18,2
1100744.37,10/24/18,2
1100968.0,10/25/18,2
1100968.0,10/25/18,2
1103696.27,10/26/18,2
1103696.27,10/26/18,2
1100968.0,10/27/18,2
1100968.0,10/27/18,2
1100968.0,10/28/18,2
1100968.0,10/28/18,2
1100968.0,10/29/18,2
1100968.0,10/29/18,2
1096137.62,10/30/18,2
1096137.62,10/30/18,2
1086789.95,10/31/18,2
1086789.95,10/31/18,2
1101281.08,11/1/18,2
1101281.08,11/1/18,2
1102130.87,11/2/18,2
1102130.87,11/2/18,2
1102265.05,11/3/18,2
1102265.05,11/3/18,2
1102265.05,11/4/18,2
1102265.05,11/4/18,2
1102265.05,11/5/18,2
1102265.05,11/5/18,2
1101683.62,11/6/18,2
1101683.62,11/6/18,2
1100207.67,11/7/18,2
1100207.67,11/7/18,2
1095019.49,11/8/18,0
1095019.49,11/8/18,0
1084177.71,11/9/18,0
1084177.71,11/9/18,0
1084177.71,11/10/18,0
1084177.71,11/10/18,0
1084177.71,11/11/18,0
1084177.71,11/11/18,0
1084177.71,11/12/18,0
1084177.71,11/12/18,0
1084177.71,11/13/18,0
1084177.71,11/13/18,0
1084177.71,11/14/18,0
1084177.71,11/14/18,0
1084177.71,11/15/18,0
1084177.71,11/15/18,0
1084177.71,11/16/18,0
1084177.71,11/16/18,0
1084177.71,11/17/18,0
1084177.71,11/17/18,0
1084177.71,11/18/18,0
1084177.71,11/18/18,0
1084177.71,11/19/18,0
1084177.71,11/19/18,0
1084177.71,11/20/18,0
1084177.71,11/20/18,0
1084177.71,11/21/18,0
1084177.71,11/21/18,0
1084177.71,11/22/18,0
1084177.71,11/22/18,0
1084177.71,11/23/18,0
1084177.71,11/23/18,0
1084177.71,11/24/18,0
1084177.71,11/24/18,0
1084177.71,11/25/18,1
1084177.71,11/25/18,1
1089891.84,11/26/18,0
1089891.84,11/26/18,0
1068521.41,11/27/18,1
1068521.41,11/27/18,1
1133208.16,11/28/18,1
1133208.16,11/28/18,1
1177484.69,11/29/18,1
1177484.69,11/29/18,1
1181623.4,11/30/18,2
1181623.4,11/30/18,2
1159220.565,12/1/18,2
1159220.565,12/1/18,2
1159220.565,12/2/18,2
1159220.565,12/2/18,2
1159220.565,12/3/18,2
1159220.565,12/3/18,2
1168642.82,12/4/18,2
1168642.82,12/4/18,2
1164497.03,12/5/18,2
1164497.03,12/5/18,2
1170762.83,12/6/18,2
1170762.83,12/6/18,2
1171469.5,12/7/18,2
1171469.5,12/7/18,2
1173401.06,12/8/18,2
1173401.06,12/8/18,2
1173401.06,12/9/18,2
1173401.06,12/9/18,2
1173401.06,12/10/18,2
1173401.06,12/10/18,2
1173353.95,12/11/18,2
1173353.95,12/11/18,2
1173777.95,12/12/18,2
1173777.95,12/12/18,2
1170951.27,12/13/18,2
1170951.27,12/13/18,2
1163978.8,12/14/18,2
1163978.8,12/14/18,2
1169914.82,12/15/18,2
1169914.82,12/15/18,2
1169914.82,12/16/18,2
1169914.82,12/16/18,2
1169914.82,12/17/18,1
1169914.82,12/17/18,1
1190795.05,12/18/18,1
1190795.05,12/18/18,1
1275002.72,12/19/18,1
1275002.72,12/19/18,1
1333531.77,12/20/18,1
1333531.77,12/20/18,1
1384537.73,12/21/18,0
1384537.73,12/21/18,0
1357389.93,12/22/18,1
1357389.93,12/22/18,1
1370417.23,12/23/18,1
1370417.23,12/23/18,1
1359423.78,12/24/18,0
1359423.78,12/24/18,0
1332768.41,12/25/18,0
1332768.41,12/25/18,0
1332768.41,12/26/18,0
1332768.41,12/26/18,0
1332768.41,12/27/18,0
1332768.41,12/27/18,0
1332768.41,12/28/18,1
1332768.41,12/28/18,1
1365401.18,12/29/18,0
1365401.18,12/29/18,0
1338628.61,12/30/18,0
1338628.61,12/30/18,0
1338628.61,12/31/18,0
1338628.61,12/31/18,0
1338628.61,1/1/19,1
1338628.61,1/1/19,1
1348618.67,1/2/19,1
1348618.67,1/2/19,1
1352087.38,1/3/19,1
1352087.38,1/3/19,1
1336988.11,1/4/19,1
1336988.11,1/4/19,1
1348877.5,1/5/19,1
1348877.5,1/5/19,1
1371204.78,1/6/19,1
1371204.78,1/6/19,1
1411649.44,1/7/19,1
1411649.44,1/7/19,1
1410305.21,1/8/19,1
1410305.21,1/8/19,1
1410965.67,1/9/19,0
1410965.67,1/9/19,0
1383299.68,1/10/19,0
1383299.68,1/10/19,0
1383299.68,1/11/19,0
1383299.68,1/11/19,0
1383299.68,1/12/19,0
1383299.68,1/12/19,0
1383299.68,1/13/19,0
1383299.68,1/13/19,0
1383299.68,1/14/19,1
1383299.68,1/14/19,1
1404105.55,1/15/19,1
1404105.55,1/15/19,1
1390469.08,1/16/19,1
1390469.08,1/16/19,1
1390530.2,1/17/19,1
1390530.2,1/17/19,1
1394740.46,1/18/19,1
1394740.46,1/18/19,1
1417060.15,1/19/19,1
1417060.15,1/19/19,1
1422227.14,1/20/19,0
1422227.14,1/20/19,0
1394340.33,1/21/19,0
1394340.33,1/21/19,0
1394340.33,1/22/19,0
1394340.33,1/22/19,0
1394340.33,1/23/19,0
1394340.33,1/23/19,0
1394340.33,1/24/19,0
1394340.33,1/24/19,0
1394340.33,1/25/19,0
1394340.33,1/25/19,0
1394340.33,1/26/19,0
1394340.33,1/26/19,0
1394340.33,1/27/19,0
1394340.33,1/27/19,0
1394340.33,1/28/19,0
1394340.33,1/28/19,0
1394340.33,1/29/19,0
1394340.33,1/29/19,0
1394340.33,1/30/19,0
1394340.33,1/30/19,0
1394340.33,1/31/19,0
1394340.33,1/31/19,0
1394340.33,2/1/19,0
1394340.33,2/1/19,0
1394340.33,2/2/19,0
1394340.33,2/2/19,0
1394340.33,2/3/19,0
1394340.33,2/3/19,0
1394340.33,2/4/19,0
1394340.33,2/4/19,0
1394340.33,2/5/19,0
1394340.33,2/5/19,0
1394340.33,2/6/19,0
1394340.33,2/6/19,0
1394340.33,2/7/19,0
1394340.33,2/7/19,0
1394340.33,2/8/19,1
1394340.33,2/8/19,1
1474241.93,2/9/19,1
1474241.93,2/9/19,1
1475570.77,2/10/19,1
1475570.77,2/10/19,1
1484393.48,2/11/19,1
1484393.48,2/11/19,1
1461513.23,2/12/19,1
1461513.23,2/12/19,1
1462701.13,2/13/19,1
1462701.13,2/13/19,1
1455485.11,2/14/19,1
1455485.11,2/14/19,1
1449771.09,2/15/19,1
1449771.09,2/15/19,1
1452948.23,2/16/19,1
1452948.23,2/16/19,1
1457518.64,2/17/19,1
1457518.64,2/17/19,1
1478131.8,2/18/19,1
1478131.8,2/18/19,1
1574799.04,2/19/19,1
1574799.04,2/19/19,1
1581133.19,2/20/19,1
1581133.19,2/20/19,1
1605555.7,2/21/19,1
1605555.7,2/21/19,1
1588522.36,2/22/19,1
1588522.36,2/22/19,1
1604065.79,2/23/19,1
1604065.79,2/23/19,1
1666932.12,2/24/19,0
1666932.12,2/24/19,0
1634247.18,2/25/19,1
1634247.18,2/25/19,1
1636842.68,2/26/19,1
1636842.68,2/26/19,1
1629662.97,2/27/19,1
1629662.97,2/27/19,1
1630420.07,2/28/19,1
1630420.07,2/28/19,1
1637587.02,3/1/19,1
1637587.02,3/1/19,1
1631011.29,3/2/19,1
1631011.29,3/2/19,1
1629658.71,3/3/19,1
1629658.71,3/3/19,1
1622487.5,3/4/19,0
1622487.5,3/4/19,0
1590674.02,3/5/19,1
1590674.02,3/5/19,1
1618532.72,3/6/19,1
1618532.72,3/6/19,1
1620455.44,3/7/19,1
1620455.44,3/7/19,1
1624622.73,3/8/19,1
1624622.73,3/8/19,1
1620083.44,3/9/19,1
1620083.44,3/9/19,1
1651264.93,3/10/19,1
1651264.93,3/10/19,1
1641906.3,3/11/19,1
1641906.3,3/11/19,1
1622227.68,3/12/19,1
1622227.68,3/12/19,1
